Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-12-08 10:58:45.712852,41.14,2022-12-08 10:58:45.387416,78630.0,,,,,,
2022-12-08 10:58:45.758536,39.84,2022-12-08 10:58:45.443283,77440.0,,,,,,
2022-12-08 10:58:45.803711,36.53,2022-12-08 10:58:45.490414,78160.0,,,,,,
2022-12-08 10:58:45.850821,35.71,2022-12-08 10:58:45.536572,80190.0,,,,,,
2022-12-08 10:58:45.895103,36.24,2022-12-08 10:58:45.587406,80370.0,,,,,,
2022-12-08 10:58:45.944908,36.91,2022-12-08 10:58:45.643347,79890.0,,,,,,
2022-12-08 10:58:45.995046,37.35,2022-12-08 10:58:45.691551,82360.0,,,,,,
2022-12-08 10:58:46.045026,36.45,2022-12-08 10:58:45.739297,82440.0,,,,,,
2022-12-08 10:58:46.095170,35.29,2022-12-08 10:58:45.787494,81000.0,,,,,,
2022-12-08 10:58:46.166098,33.83,2022-12-08 10:58:45.834917,79940.0,,,,,,
2022-12-08 10:58:46.215918,32.86,2022-12-08 10:58:45.882916,79480.0,,,,,,
2022-12-08 10:58:46.273841,32.42,2022-12-08 10:58:45.931031,81280.0,,,,,,
2022-12-08 10:58:46.318990,33.26,2022-12-08 10:58:45.979762,81460.0,,,,,,
2022-12-08 10:58:46.368927,33.24,2022-12-08 10:58:46.027197,82410.0,,,,,,
2022-12-08 10:58:46.418264,30.21,2022-12-08 10:58:46.075134,83490.0,,,,,,
2022-12-08 10:58:46.469084,31.13,2022-12-08 10:58:46.123122,82200.0,,,,,,
2022-12-08 10:58:46.518936,29.62,2022-12-08 10:58:46.184925,81910.0,,,,,,
2022-12-08 10:58:46.569020,28.01,2022-12-08 10:58:46.230559,81720.0,,,,,,
2022-12-08 10:58:46.618334,27.18,2022-12-08 10:58:46.267635,81810.0,,,,,,
2022-12-08 10:58:46.669881,25.39,2022-12-08 10:58:46.336246,83160.0,,,,,,
2022-12-08 10:58:46.720367,23.47,2022-12-08 10:58:46.383709,85620.0,,,,,,
2022-12-08 10:58:46.770792,21.49,2022-12-08 10:58:46.433255,84920.0,,,,,,
2022-12-08 10:58:46.821695,22.9,2022-12-08 10:58:46.485511,83830.0,,,,,,
2022-12-08 10:58:46.868812,26.46,2022-12-08 10:58:46.533658,83240.0,,,,,,
2022-12-08 10:58:46.914868,25.93,2022-12-08 10:58:46.583474,84130.0,,,,,,
2022-12-08 10:58:46.960722,22.09,2022-12-08 10:58:46.623438,84910.0,,,,,,
2022-12-08 10:58:47.007101,22.91,2022-12-08 10:58:46.666873,84310.0,,,,,,
2022-12-08 10:58:47.052258,20.26,2022-12-08 10:58:46.714851,85180.0,,,,,,
2022-12-08 10:58:47.097823,20.04,2022-12-08 10:58:46.762745,84890.0,,,,,,
2022-12-08 10:58:47.143823,19.4,2022-12-08 10:58:46.811184,84490.0,,,,,,
2022-12-08 10:58:47.189376,17.0,2022-12-08 10:58:46.858753,85880.0,,,,,,
2022-12-08 10:58:47.240477,16.13,2022-12-08 10:58:46.906799,85880.0,,,,,,
2022-12-08 10:58:47.290838,15.63,2022-12-08 10:58:46.954796,85350.0,,,,,,
2022-12-08 10:58:47.341131,14.41,2022-12-08 10:58:47.024970,84450.0,,,,,,
2022-12-08 10:58:47.395078,14.21,2022-12-08 10:58:47.069062,84540.0,,,,,,
2022-12-08 10:58:47.446950,7.89,2022-12-08 10:58:47.114791,86050.0,,,,,,
2022-12-08 10:58:47.492228,7.75,2022-12-08 10:58:47.162964,88840.0,,,,,,
2022-12-08 10:58:47.541756,9.24,2022-12-08 10:58:47.210597,88200.0,,,,,,
2022-12-08 10:58:47.591328,10.71,2022-12-08 10:58:47.258650,85320.0,,,,,,
2022-12-08 10:58:47.637629,12.97,2022-12-08 10:58:47.310877,85830.0,,,,,,
2022-12-08 10:58:47.688469,10.15,2022-12-08 10:58:47.356780,85930.0,,,,,,
2022-12-08 10:58:47.743421,8.32,2022-12-08 10:58:47.411398,85000.0,,,,,,
2022-12-08 10:58:47.793220,5.9,2022-12-08 10:58:47.463918,85400.0,,,,,,
2022-12-08 10:58:47.843404,5.69,2022-12-08 10:58:47.509283,86210.0,,,,,,
2022-12-08 10:58:47.893317,5.63,2022-12-08 10:58:47.557179,85290.0,,,,,,
2022-12-08 10:58:47.968216,-3.45,2022-12-08 10:58:47.605606,85900.0,,,,,,
2022-12-08 10:58:48.018168,-3.68,2022-12-08 10:58:47.653367,86510.0,,,,,,
2022-12-08 10:58:48.067885,-1.4,2022-12-08 10:58:47.706420,85070.0,,,,,,
2022-12-08 10:58:48.115777,-0.68,2022-12-08 10:58:47.763490,85670.0,,,,,,
2022-12-08 10:58:48.161362,0.18,2022-12-08 10:58:47.808004,85470.0,,,,,,
2022-12-08 10:58:48.215339,-4.42,2022-12-08 10:58:47.860998,83290.0,,,,,,
2022-12-08 10:58:48.265623,-14.61,2022-12-08 10:58:47.911216,83970.0,,,,,,
2022-12-08 10:58:48.315803,-32.24,2022-12-08 10:58:47.946299,85350.0,,,,,,
2022-12-08 10:58:48.365475,-42.92,2022-12-08 10:58:47.994307,84850.0,,,,,,
2022-12-08 10:58:48.414812,-45.67,2022-12-08 10:58:48.042290,85540.0,,,,,,
2022-12-08 10:58:48.465522,-56.4,2022-12-08 10:58:48.090265,85740.0,,,,,,
2022-12-08 10:58:48.515573,-55.75,2022-12-08 10:58:48.138088,85740.0,,,,,,
2022-12-08 10:58:48.565696,-59.09,2022-12-08 10:58:48.186374,86160.0,,,,,,
2022-12-08 10:58:48.614791,-61.68,2022-12-08 10:58:48.233930,86860.0,,,,,,
2022-12-08 10:58:48.665506,-60.98,2022-12-08 10:58:48.283635,85110.0,,,,,,
2022-12-08 10:58:48.718112,-62.97,2022-12-08 10:58:48.333195,83620.0,,,,,,
2022-12-08 10:58:48.767791,-65.07,2022-12-08 10:58:48.394570,79220.0,,,,,,
2022-12-08 10:58:48.818255,-65.72,2022-12-08 10:58:48.442134,67790.0,,,,,,
2022-12-08 10:58:48.868611,-66.78,2022-12-08 10:58:48.489992,53330.0,,,,,,
2022-12-08 10:58:48.919651,-69.2,2022-12-08 10:58:48.538216,41150.0,,,,,,
2022-12-08 10:58:48.965231,-67.2,2022-12-08 10:58:48.586098,33000.0,,,,,,
2022-12-08 10:58:49.010878,-65.86,2022-12-08 10:58:48.633891,27120.0,,,,,,
2022-12-08 10:58:49.056127,-67.61,2022-12-08 10:58:48.683576,23320.0,,,,,,
2022-12-08 10:58:49.101366,-68.88,2022-12-08 10:58:48.734107,20800.0,,,,,,
2022-12-08 10:58:49.146640,-70.26,2022-12-08 10:58:48.787599,18610.0,,,,,,
2022-12-08 10:58:49.192668,-72.02,2022-12-08 10:58:48.834989,16660.0,,,,,,
2022-12-08 10:58:49.238863,-72.69,2022-12-08 10:58:48.884788,14870.0,,,,,,
2022-12-08 10:58:49.290700,-73.13,2022-12-08 10:58:48.934347,13920.0,,,,,,
2022-12-08 10:58:49.343581,-73.6,2022-12-08 10:58:48.981248,13790.0,,,,,,
2022-12-08 10:58:49.393257,-73.93,2022-12-08 10:58:49.026926,13020.0,,,,,,
2022-12-08 10:58:49.442595,-73.77,2022-12-08 10:58:49.081450,12250.0,,,,,,
2022-12-08 10:58:49.516642,-73.78,2022-12-08 10:58:49.129952,11940.0,,,,,,
2022-12-08 10:58:49.569508,-72.68,2022-12-08 10:58:49.177144,11670.0,,,,,,
2022-12-08 10:58:49.618485,-73.12,2022-12-08 10:58:49.225892,11530.0,,,,,,
2022-12-08 10:58:49.662531,-72.35,2022-12-08 10:58:49.273909,10880.0,,,,,,
2022-12-08 10:58:49.706611,-68.76,2022-12-08 10:58:49.321924,10310.0,,,,,,
2022-12-08 10:58:49.751786,-65.9,2022-12-08 10:58:49.369597,10190.0,,,,,,
2022-12-08 10:58:49.797153,-64.19,2022-12-08 10:58:49.417936,9920.0,,,,,,
2022-12-08 10:58:49.842344,-63.44,2022-12-08 10:58:49.465998,9330.0,,,,,,
2022-12-08 10:58:49.888626,-61.79,2022-12-08 10:58:49.513596,9490.0,,,,,,
2022-12-08 10:58:49.938642,-58.17,2022-12-08 10:58:49.561696,9500.0,,,,,,
2022-12-08 10:58:49.988567,-55.18,2022-12-08 10:58:49.609483,8800.0,,,,,,
2022-12-08 10:58:50.037792,-50.81,2022-12-08 10:58:49.657549,8460.0,,,,,,
2022-12-08 10:58:50.091465,-48.05,2022-12-08 10:58:49.727098,8560.0,,,,,,
2022-12-08 10:58:50.137867,-45.12,2022-12-08 10:58:49.769033,8490.0,,,,,,
2022-12-08 10:58:50.187442,-41.64,2022-12-08 10:58:49.818431,8360.0,,,,,,
2022-12-08 10:58:50.239948,-39.63,2022-12-08 10:58:49.865399,8470.0,,,,,,
2022-12-08 10:58:50.291618,-40.64,2022-12-08 10:58:49.913248,8300.0,,,,,,
2022-12-08 10:58:50.341103,-40.16,2022-12-08 10:58:49.961412,8030.0,,,,,,
2022-12-08 10:58:50.391063,-38.96,2022-12-08 10:58:50.009577,7760.0,,,,,,
2022-12-08 10:58:50.464473,-36.91,2022-12-08 10:58:50.058342,7810.0,,,,,,
2022-12-08 10:58:50.509495,-36.07,2022-12-08 10:58:50.110514,7660.0,,,,,,
2022-12-08 10:58:50.559882,-32.88,2022-12-08 10:58:50.153442,7240.0,,,,,,
2022-12-08 10:58:50.613053,-29.37,2022-12-08 10:58:50.205092,7260.0,,,,,,
2022-12-08 10:58:50.661752,-26.2,2022-12-08 10:58:50.254999,7230.0,,,,,,
2022-12-08 10:58:50.711675,-22.36,2022-12-08 10:58:50.307256,6850.0,,,,,,
2022-12-08 10:58:50.764342,-24.35,2022-12-08 10:58:50.358173,6750.0,,,,,,
2022-12-08 10:58:50.815279,-23.22,2022-12-08 10:58:50.397638,6750.0,,,,,,
2022-12-08 10:58:50.865466,-18.91,2022-12-08 10:58:50.441278,6870.0,,,,,,
2022-12-08 10:58:50.911214,-18.93,2022-12-08 10:58:50.489580,6680.0,,,,,,
2022-12-08 10:58:50.956380,-17.02,2022-12-08 10:58:50.553014,6100.0,,,,,,
2022-12-08 10:58:51.001834,-13.07,2022-12-08 10:58:50.600733,6100.0,,,,,,
2022-12-08 10:58:51.047881,-10.38,2022-12-08 10:58:50.649389,6590.0,,,,,,
2022-12-08 10:58:51.093996,-8.18,2022-12-08 10:58:50.697458,6460.0,,,,,,
2022-12-08 10:58:51.159828,-4.81,2022-12-08 10:58:50.744981,6100.0,,,,,,
2022-12-08 10:58:51.210448,-8.83,2022-12-08 10:58:50.793321,6040.0,,,,,,
2022-12-08 10:58:51.260946,-3.99,2022-12-08 10:58:50.840960,6140.0,,,,,,
2022-12-08 10:58:51.311089,2.91,2022-12-08 10:58:50.888968,6330.0,,,,,,
2022-12-08 10:58:51.363440,-0.54,2022-12-08 10:58:50.936700,6330.0,,,,,,
2022-12-08 10:58:51.412915,0.55,2022-12-08 10:58:50.984787,6340.0,,,,,,
2022-12-08 10:58:51.463315,3.99,2022-12-08 10:58:51.032514,6250.0,,,,,,
2022-12-08 10:58:51.512201,9.0,2022-12-08 10:58:51.110999,6000.0,,,,,,
2022-12-08 10:58:51.563044,9.91,2022-12-08 10:58:51.128825,5960.0,,,,,,
2022-12-08 10:58:51.610231,10.09,2022-12-08 10:58:51.193030,6080.0,,,,,,
2022-12-08 10:58:51.660088,14.49,2022-12-08 10:58:51.240713,6330.0,,,,,,
2022-12-08 10:58:51.710551,9.75,2022-12-08 10:58:51.288800,6440.0,,,,,,
2022-12-08 10:58:51.760258,17.05,2022-12-08 10:58:51.336605,6470.0,,,,,,
2022-12-08 10:58:51.813989,18.25,2022-12-08 10:58:51.384843,6500.0,,,,,,
2022-12-08 10:58:51.863586,16.69,2022-12-08 10:58:51.436901,6400.0,,,,,,
2022-12-08 10:58:51.909098,19.42,2022-12-08 10:58:51.480577,6330.0,,,,,,
2022-12-08 10:58:51.954309,28.13,2022-12-08 10:58:51.529966,6600.0,,,,,,
2022-12-08 10:58:51.999774,33.69,2022-12-08 10:58:51.579944,6630.0,,,,,,
2022-12-08 10:58:52.045702,35.62,2022-12-08 10:58:51.630234,6560.0,,,,,,
2022-12-08 10:58:52.090934,38.48,2022-12-08 10:58:51.675209,6730.0,,,,,,
2022-12-08 10:58:52.137006,40.67,2022-12-08 10:58:51.727373,6800.0,,,,,,
2022-12-08 10:58:52.186322,41.33,2022-12-08 10:58:51.776961,6590.0,,,,,,
2022-12-08 10:58:52.239460,43.75,2022-12-08 10:58:51.832678,6480.0,,,,,,
2022-12-08 10:58:52.289310,46.95,2022-12-08 10:58:51.880460,6810.0,,,,,,
2022-12-08 10:58:52.339365,49.94,2022-12-08 10:58:51.928372,6890.0,,,,,,
2022-12-08 10:58:52.388653,51.54,2022-12-08 10:58:51.976345,6620.0,,,,,,
2022-12-08 10:58:52.439033,51.25,2022-12-08 10:58:52.024411,6460.0,,,,,,
2022-12-08 10:58:52.489601,51.91,2022-12-08 10:58:52.071682,6370.0,,,,,,
2022-12-08 10:58:52.560593,52.01,2022-12-08 10:58:52.120806,6790.0,,,,,,
2022-12-08 10:58:52.608498,53.36,2022-12-08 10:58:52.168242,8190.0,,,,,,
2022-12-08 10:58:52.657208,55.42,2022-12-08 10:58:52.215752,11720.0,,,,,,
2022-12-08 10:58:52.708282,57.23,2022-12-08 10:58:52.264430,18340.0,,,,,,
2022-12-08 10:58:52.761965,57.3,2022-12-08 10:58:52.312281,27060.0,,,,,,
2022-12-08 10:58:52.811572,57.35,2022-12-08 10:58:52.360193,36960.0,,,,,,
2022-12-08 10:58:52.857314,56.65,2022-12-08 10:58:52.408202,45760.0,,,,,,
2022-12-08 10:58:52.902639,56.45,2022-12-08 10:58:53.456521,45760.0,,,,,,
2022-12-08 10:58:52.948055,56.01,2022-12-08 10:58:54.508674,45760.0,,,,,,
2022-12-08 10:58:52.993593,53.38,2022-12-08 10:58:55.572591,45760.0,,,,,,
2022-12-08 10:58:53.038902,52.58,2022-12-08 10:58:56.625315,45760.0,,,,,,
2022-12-08 10:58:53.087309,52.37,2022-12-08 10:58:57.672676,45760.0,,,,,,
2022-12-08 10:58:53.132858,51.02,2022-12-08 10:58:58.730804,45760.0,,,,,,
2022-12-08 10:58:53.182262,50.0,2022-12-08 10:58:59.780018,45760.0,,,,,,
2022-12-08 10:58:53.236051,50.71,2022-12-08 10:59:00.844710,45760.0,,,,,,
2022-12-08 10:58:53.285823,51.45,2022-12-08 10:59:01.891213,45760.0,,,,,,
2022-12-08 10:58:53.335750,50.11,2022-12-08 10:59:02.941110,45760.0,,,,,,
2022-12-08 10:58:53.385967,49.79,2022-12-08 10:59:03.991961,45760.0,,,,,,
2022-12-08 10:58:53.435000,52.87,2022-12-08 10:59:05.044178,45760.0,,,,,,
2022-12-08 10:58:53.485780,52.55,2022-12-08 10:59:06.095578,45760.0,,,,,,
2022-12-08 10:58:53.535287,52.13,2022-12-08 10:59:07.148574,45760.0,,,,,,
2022-12-08 10:58:53.586578,52.37,2022-12-08 10:59:08.200012,45760.0,,,,,,
2022-12-08 10:58:53.632426,52.07,2022-12-08 10:59:09.251433,45760.0,,,,,,
2022-12-08 10:58:53.682298,48.41,2022-12-08 10:59:10.315229,45760.0,,,,,,
2022-12-08 10:58:53.734764,45.86,2022-12-08 10:59:11.369658,45760.0,,,,,,
2022-12-08 10:58:53.785411,44.73,2022-12-08 10:59:12.417445,45760.0,,,,,,
2022-12-08 10:58:53.835338,41.75,2022-12-08 10:59:13.482061,45760.0,,,,,,
2022-12-08 10:58:53.884719,38.76,2022-12-08 10:59:14.523949,45760.0,,,,,,
2022-12-08 10:58:53.934887,36.96,2022-12-08 10:59:15.577252,45760.0,,,,,,
2022-12-08 10:58:53.984158,36.07,2022-12-08 10:59:16.626604,45760.0,,,,,,
2022-12-08 10:58:54.034967,34.35,2022-12-08 10:59:17.677674,45760.0,,,,,,
2022-12-08 10:58:54.086053,33.39,2022-12-08 10:59:18.741906,45760.0,,,,,,
2022-12-08 10:58:54.131348,29.85,2022-12-08 10:59:19.788906,45760.0,,,,,,
2022-12-08 10:58:54.180736,29.36,2022-12-08 10:59:20.842155,45760.0,,,,,,
2022-12-08 10:58:54.234706,32.29,2022-12-08 10:59:21.890493,45760.0,,,,,,
2022-12-08 10:58:54.283878,34.61,2022-12-08 10:59:22.943109,45760.0,,,,,,
2022-12-08 10:58:54.333901,34.23,2022-12-08 10:59:23.809998,45760.0,,,,,,
2022-12-08 10:58:54.383826,31.56,,,,,,,,
2022-12-08 10:58:54.433892,32.31,,,,,,,,
2022-12-08 10:58:54.483431,29.14,,,,,,,,
2022-12-08 10:58:54.533636,20.91,,,,,,,,
2022-12-08 10:58:54.583891,19.02,,,,,,,,
2022-12-08 10:58:54.632412,25.2,,,,,,,,
2022-12-08 10:58:54.679810,27.46,,,,,,,,
2022-12-08 10:58:54.729156,27.73,,,,,,,,
2022-12-08 10:58:54.783349,25.05,,,,,,,,
2022-12-08 10:58:54.832963,18.41,,,,,,,,
2022-12-08 10:58:54.882362,20.2,,,,,,,,
2022-12-08 10:58:54.933233,19.89,,,,,,,,
2022-12-08 10:58:54.983052,20.99,,,,,,,,
2022-12-08 10:58:55.032637,22.78,,,,,,,,
2022-12-08 10:58:55.083265,22.26,,,,,,,,
2022-12-08 10:58:55.130241,21.7,,,,,,,,
2022-12-08 10:58:55.179122,21.2,,,,,,,,
2022-12-08 10:58:55.232370,23.23,,,,,,,,
2022-12-08 10:58:55.284582,22.6,,,,,,,,
2022-12-08 10:58:55.334572,15.14,,,,,,,,
2022-12-08 10:58:55.384636,15.08,,,,,,,,
2022-12-08 10:58:55.435025,15.15,,,,,,,,
2022-12-08 10:58:55.506359,12.66,,,,,,,,
2022-12-08 10:58:55.556450,12.7,,,,,,,,
2022-12-08 10:58:55.607200,11.05,,,,,,,,
2022-12-08 10:58:55.655501,9.45,,,,,,,,
2022-12-08 10:58:55.705313,8.3,,,,,,,,
2022-12-08 10:58:55.758564,8.58,,,,,,,,
2022-12-08 10:58:55.808532,8.69,,,,,,,,
2022-12-08 10:58:55.854064,6.11,,,,,,,,
2022-12-08 10:58:55.899992,6.33,,,,,,,,
2022-12-08 10:58:55.945382,6.64,,,,,,,,
2022-12-08 10:58:55.991307,2.54,,,,,,,,
2022-12-08 10:58:56.037093,5.69,,,,,,,,
2022-12-08 10:58:56.083313,5.74,,,,,,,,
2022-12-08 10:58:56.153871,-4.48,,,,,,,,
2022-12-08 10:58:56.204699,-12.95,,,,,,,,
2022-12-08 10:58:56.256868,-25.25,,,,,,,,
2022-12-08 10:58:56.306744,-36.19,,,,,,,,
2022-12-08 10:58:56.357140,-48.22,,,,,,,,
2022-12-08 10:58:56.407136,-51.98,,,,,,,,
2022-12-08 10:58:56.457170,-56.86,,,,,,,,
2022-12-08 10:58:56.506288,-58.98,,,,,,,,
2022-12-08 10:58:56.556300,-58.49,,,,,,,,
2022-12-08 10:58:56.604722,-61.2,,,,,,,,
2022-12-08 10:58:56.653152,-65.47,,,,,,,,
2022-12-08 10:58:56.703555,-69.6,,,,,,,,
2022-12-08 10:58:56.756707,-71.92,,,,,,,,
2022-12-08 10:58:56.806140,-75.68,,,,,,,,
2022-12-08 10:58:56.856952,-75.12,,,,,,,,
2022-12-08 10:58:56.906881,-73.13,,,,,,,,
2022-12-08 10:58:56.957963,-73.11,,,,,,,,
2022-12-08 10:58:57.003852,-73.12,,,,,,,,
2022-12-08 10:58:57.050043,-73.51,,,,,,,,
2022-12-08 10:58:57.095548,-74.33,,,,,,,,
2022-12-08 10:58:57.141380,-74.76,,,,,,,,
2022-12-08 10:58:57.186882,-74.77,,,,,,,,
2022-12-08 10:58:57.232140,-76.44,,,,,,,,
2022-12-08 10:58:57.280690,-78.65,,,,,,,,
2022-12-08 10:58:57.331701,-79.11,,,,,,,,
2022-12-08 10:58:57.382467,-77.65,,,,,,,,
2022-12-08 10:58:57.432589,-76.87,,,,,,,,
2022-12-08 10:58:57.482515,-76.04,,,,,,,,
2022-12-08 10:58:57.533584,-74.77,,,,,,,,
2022-12-08 10:58:57.600889,-72.38,,,,,,,,
2022-12-08 10:58:57.650184,-70.26,,,,,,,,
2022-12-08 10:58:57.701009,-68.49,,,,,,,,
2022-12-08 10:58:57.755240,-69.26,,,,,,,,
2022-12-08 10:58:57.805879,-68.28,,,,,,,,
2022-12-08 10:58:57.855985,-65.15,,,,,,,,
2022-12-08 10:58:57.900926,-62.67,,,,,,,,
2022-12-08 10:58:57.947500,-58.97,,,,,,,,
2022-12-08 10:58:57.991999,-55.31,,,,,,,,
2022-12-08 10:58:58.037637,-51.56,,,,,,,,
2022-12-08 10:58:58.086542,-51.6,,,,,,,,
2022-12-08 10:58:58.136498,-49.19,,,,,,,,
2022-12-08 10:58:58.196610,-48.87,,,,,,,,
2022-12-08 10:58:58.242245,-46.86,,,,,,,,
2022-12-08 10:58:58.287573,-44.11,,,,,,,,
2022-12-08 10:58:58.340593,-42.92,,,,,,,,
2022-12-08 10:58:58.390536,-39.35,,,,,,,,
2022-12-08 10:58:58.440512,-33.19,,,,,,,,
2022-12-08 10:58:58.512753,-29.72,,,,,,,,
2022-12-08 10:58:58.562408,-25.94,,,,,,,,
2022-12-08 10:58:58.609096,-23.15,,,,,,,,
2022-12-08 10:58:58.660675,-25.49,,,,,,,,
2022-12-08 10:58:58.710248,-20.21,,,,,,,,
2022-12-08 10:58:58.759883,-12.43,,,,,,,,
2022-12-08 10:58:58.813849,-12.93,,,,,,,,
2022-12-08 10:58:58.864462,-11.83,,,,,,,,
2022-12-08 10:58:58.909768,-8.78,,,,,,,,
2022-12-08 10:58:58.956056,-5.35,,,,,,,,
2022-12-08 10:58:59.002137,-5.62,,,,,,,,
2022-12-08 10:58:59.048181,-2.47,,,,,,,,
2022-12-08 10:58:59.093652,-6.0,,,,,,,,
2022-12-08 10:58:59.160869,-3.37,,,,,,,,
2022-12-08 10:58:59.209382,2.25,,,,,,,,
2022-12-08 10:58:59.263559,-0.75,,,,,,,,
2022-12-08 10:58:59.314086,-3.42,,,,,,,,
2022-12-08 10:58:59.364069,-1.62,,,,,,,,
2022-12-08 10:58:59.413591,2.51,,,,,,,,
2022-12-08 10:58:59.463095,-0.58,,,,,,,,
2022-12-08 10:58:59.508908,1.64,,,,,,,,
2022-12-08 10:58:59.554860,3.77,,,,,,,,
2022-12-08 10:58:59.600391,-0.87,,,,,,,,
2022-12-08 10:58:59.645753,9.37,,,,,,,,
2022-12-08 10:58:59.691541,10.29,,,,,,,,
2022-12-08 10:58:59.736878,1.27,,,,,,,,
2022-12-08 10:58:59.786964,3.19,,,,,,,,
2022-12-08 10:58:59.835978,5.54,,,,,,,,
2022-12-08 10:58:59.885959,4.3,,,,,,,,
2022-12-08 10:58:59.952368,9.37,,,,,,,,
2022-12-08 10:58:59.997392,15.07,,,,,,,,
2022-12-08 10:59:00.045219,16.51,,,,,,,,
2022-12-08 10:59:00.096295,21.27,,,,,,,,
2022-12-08 10:59:00.145713,28.27,,,,,,,,
2022-12-08 10:59:00.194671,37.24,,,,,,,,
2022-12-08 10:59:00.246047,38.48,,,,,,,,
2022-12-08 10:59:00.298397,41.38,,,,,,,,
2022-12-08 10:59:00.348933,46.12,,,,,,,,
2022-12-08 10:59:00.398626,50.65,,,,,,,,
2022-12-08 10:59:00.448655,53.36,,,,,,,,
2022-12-08 10:59:00.499103,51.82,,,,,,,,
2022-12-08 10:59:00.548652,51.82,,,,,,,,
2022-12-08 10:59:00.600674,54.68,,,,,,,,
2022-12-08 10:59:00.647024,56.06,,,,,,,,
2022-12-08 10:59:00.696224,57.71,,,,,,,,
2022-12-08 10:59:00.749141,58.23,,,,,,,,
2022-12-08 10:59:00.822851,60.83,,,,,,,,
2022-12-08 10:59:00.872511,60.99,,,,,,,,
2022-12-08 10:59:00.922493,61.24,,,,,,,,
2022-12-08 10:59:00.972712,62.15,,,,,,,,
2022-12-08 10:59:01.022648,64.08,,,,,,,,
2022-12-08 10:59:01.074822,64.26,,,,,,,,
2022-12-08 10:59:01.120744,64.68,,,,,,,,
2022-12-08 10:59:01.167281,64.62,,,,,,,,
2022-12-08 10:59:01.212327,64.31,,,,,,,,
2022-12-08 10:59:01.258491,66.14,,,,,,,,
2022-12-08 10:59:01.303809,66.9,,,,,,,,
2022-12-08 10:59:01.349123,66.69,,,,,,,,
2022-12-08 10:59:01.397586,66.57,,,,,,,,
2022-12-08 10:59:01.446860,66.06,,,,,,,,
2022-12-08 10:59:01.496462,67.03,,,,,,,,
2022-12-08 10:59:01.546532,66.02,,,,,,,,
2022-12-08 10:59:01.599459,65.54,,,,,,,,
2022-12-08 10:59:01.645963,64.14,,,,,,,,
2022-12-08 10:59:01.694866,62.75,,,,,,,,
2022-12-08 10:59:01.746063,62.87,,,,,,,,
2022-12-08 10:59:01.799664,60.51,,,,,,,,
2022-12-08 10:59:01.871292,57.2,,,,,,,,
2022-12-08 10:59:01.921274,56.02,,,,,,,,
2022-12-08 10:59:01.972271,53.71,,,,,,,,
2022-12-08 10:59:02.023167,49.54,,,,,,,,
2022-12-08 10:59:02.074053,47.79,,,,,,,,
2022-12-08 10:59:02.119493,46.49,,,,,,,,
